4.6385698318481445,0.45959171652793884
3.924529552459717,0.7224653363227844
1.9381473064422607,0.3411684036254883
1.5970637798309326,0.34228038787841797
2.38446044921875,0.7799685001373291
0.8518445491790771,0.5877522826194763
0.722973644733429,0.20865409076213837
0.18900883197784424,0.12275395542383194
13.467286109924316,-0.7575445771217346
5.389064788818359,-0.259480357170105
5.257531642913818,-0.2797187566757202
4.907132148742676,-0.2592097520828247
4.757275581359863,-0.38218268752098083
4.324070930480957,-0.25359711050987244
4.212099552154541,-0.2287999987602234
3.8357250690460205,-0.24302861094474792
3.548022508621216,-0.22996260225772858
3.2784242630004883,-0.31686556339263916
3.2285592555999756,-0.2780751585960388
2.928270101547241,-0.27371934056282043
2.6370692253112793,-0.2660537362098694
2.5879502296447754,-0.27584338188171387
2.3318755626678467,-0.2753354012966156
2.2327637672424316,-0.2554669976234436
2.189326524734497,-0.2924864888191223
2.5433437824249268,-0.3701077699661255
1.9527370929718018,-0.2629017233848572
1.8164033889770508,-0.29142218828201294
2.0457701683044434,-0.2841660976409912
1.9524078369140625,-0.255298376083374
1.3966223001480103,-0.21187818050384521
1.6838352680206299,-0.23347395658493042
1.8030672073364258,-0.2865847945213318
1.8433570861816406,-0.2334027886390686
1.9435603618621826,-0.3481431305408478
2.319227695465088,-0.27893269062042236
1.9463266134262085,-0.29505300521850586
1.8191211223602295,-0.2829042673110962
1.9934587478637695,-0.3429420590400696
2.1088383197784424,-0.31797659397125244
2.2280874252319336,-0.327212929725647
1.8078572750091553,-0.28614795207977295
1.8210749626159668,-0.24927003681659698
1.8995816707611084,-0.2558649778366089
2.5424399375915527,-0.28495121002197266
2.0543432235717773,-0.21931156516075134
2.6631245613098145,-0.2391487956047058
2.110358715057373,-0.23390419781208038
2.5357813835144043,-0.2382744997739792
2.4848694801330566,-0.255717396736145
2.34794282913208,-0.2946901023387909
3.1926374435424805,-0.38431334495544434
2.436143398284912,-0.32063210010528564
2.9628498554229736,-0.29833489656448364
3.167964220046997,-0.32975900173187256
1.710768222808838,-0.3152782917022705
2.302598476409912,-0.3162786066532135
2.528911828994751,-0.3012584447860718
