0.2745300531387329,0.2499023824930191
0.2695489525794983,0.2501201629638672
0.2686755061149597,0.2511918544769287
0.26883798837661743,0.25092512369155884
0.26678895950317383,0.25029677152633667
0.2645072937011719,0.25031644105911255
0.2640070617198944,0.2508723735809326
0.26746541261672974,0.2503935396671295
0.26994186639785767,0.25027143955230713
0.2624248266220093,0.2504805326461792
0.2618161141872406,0.2507151663303375
0.26153564453125,0.2506813406944275
0.2597121000289917,0.2496684193611145
0.2611069083213806,0.2502385973930359
0.2619149684906006,0.2505031228065491
0.2582706809043884,0.25012123584747314
0.26082509756088257,0.2504299283027649
0.26267772912979126,0.25007927417755127
0.2592787742614746,0.25007879734039307
0.2555667757987976,0.25112229585647583
0.25748497247695923,0.25075286626815796
0.2543379068374634,0.24981246888637543
0.25388580560684204,0.24969619512557983
0.2568855285644531,0.25104373693466187
0.25323814153671265,0.2505456209182739
0.25512391328811646,0.25045347213745117
0.2514878213405609,0.2503628730773926
0.2557506859302521,0.25108838081359863
0.2564302980899811,0.25095003843307495
0.25150272250175476,0.2507360577583313
0.25100404024124146,0.25070133805274963
0.25190791487693787,0.251003235578537
0.2517288327217102,0.2504020631313324
0.24974820017814636,0.2509385347366333
0.24810171127319336,0.2508033215999603
0.24920015037059784,0.250589519739151
0.2513648271560669,0.2513282895088196
0.24571505188941956,0.25207993388175964
0.2481096088886261,0.25106826424598694
0.2450747936964035,0.25049200654029846
0.24353042244911194,0.2502904534339905
0.24188318848609924,0.25110605359077454
0.24199798703193665,0.2507314682006836
0.24275413155555725,0.2516206204891205
0.24475161731243134,0.2515009045600891
0.24220284819602966,0.2514778971672058
0.24152618646621704,0.25140872597694397
0.24530765414237976,0.2518998384475708
0.2443847507238388,0.25133395195007324
0.2425692230463028,0.2510632872581482
0.23967622220516205,0.2514335811138153
0.24068734049797058,0.2510750889778137
0.24013733863830566,0.2511598467826843
0.23749209940433502,0.25238826870918274
0.23377364873886108,0.2516399025917053
0.23952658474445343,0.2517501413822174
0.23537762463092804,0.2516044080257416
0.23551994562149048,0.2518306374549866
0.23592475056648254,0.2517261803150177
0.23418539762496948,0.25146663188934326
0.2333122044801712,0.2513151168823242
0.2338869720697403,0.25085943937301636
0.23307481408119202,0.2520509362220764
0.23578549921512604,0.25146353244781494
0.23023763298988342,0.25158342719078064
0.2306632101535797,0.2525772154331207
0.23142807185649872,0.2515641748905182
0.22902356088161469,0.25218597054481506
0.23283037543296814,0.251797616481781
0.2301386594772339,0.2520028352737427
0.22896456718444824,0.2526159882545471
0.22863566875457764,0.2525157332420349
0.22958038747310638,0.2511754631996155
0.2281680703163147,0.25159889459609985
0.2307654172182083,0.2521592378616333
0.2287592589855194,0.2519429326057434
0.2306976020336151,0.2510601878166199
0.225908562541008,0.25267699360847473
0.22525793313980103,0.2523552179336548
0.22536537051200867,0.2514324486255646
0.22465388476848602,0.25162917375564575
0.22339387238025665,0.2520943284034729
0.22404798865318298,0.25278520584106445
0.2244328111410141,0.2525463104248047
0.22593334317207336,0.2518232464790344
0.22445349395275116,0.25208234786987305
0.2192493975162506,0.2526518404483795
0.22082433104515076,0.2523995041847229
0.22173535823822021,0.25335294008255005
0.2194460779428482,0.25152719020843506
0.22173331677913666,0.25214436650276184
0.21904206275939941,0.2522587776184082
0.21816474199295044,0.25223034620285034
0.2168636918067932,0.25237029790878296
0.21818110346794128,0.25350743532180786
0.21726229786872864,0.25266721844673157
0.21752484142780304,0.2522296607494354
0.2129974663257599,0.25283652544021606
0.21548624336719513,0.25177687406539917
0.21837764978408813,0.25223594903945923
0.2170911431312561,0.2521623969078064
0.21798987686634064,0.2522963285446167
0.21381866931915283,0.25236064195632935
0.2169465720653534,0.2533935308456421
0.20958483219146729,0.2527029514312744
0.21663378179073334,0.2523301839828491
0.21190154552459717,0.2529916763305664
0.2114667296409607,0.2534525394439697
0.21212005615234375,0.25276002287864685
0.21492792665958405,0.2528994083404541
0.21001918613910675,0.25277286767959595
0.21330222487449646,0.2521911859512329
0.20984332263469696,0.2525032162666321
0.21045798063278198,0.25195854902267456
0.21190008521080017,0.2522406578063965
0.2084704339504242,0.25238579511642456
0.20774529874324799,0.2526639699935913
0.21114692091941833,0.25283652544021606
0.20795691013336182,0.2535551190376282
0.2046743780374527,0.25325798988342285
0.20817145705223083,0.25278106331825256
0.21168245375156403,0.25276732444763184
0.2061622440814972,0.25332581996917725
0.20817559957504272,0.2530742287635803
0.20569320023059845,0.2526509165763855
0.20953603088855743,0.252726674079895
0.20458033680915833,0.2531288266181946
0.2057238221168518,0.2526835799217224
0.20474880933761597,0.25331640243530273
0.20428648591041565,0.25277379155158997
0.2039358913898468,0.2526499032974243
0.19996914267539978,0.2522957921028137
0.20349815487861633,0.25248172879219055
0.20000284910202026,0.2534695267677307
0.205326110124588,0.253356397151947
0.20121264457702637,0.25290346145629883
0.20418021082878113,0.25352388620376587
0.20030996203422546,0.25267380475997925
0.2013714611530304,0.25252199172973633
0.20421497523784637,0.25334328413009644
0.20427080988883972,0.25269004702568054
0.20237472653388977,0.2533491849899292
0.20203721523284912,0.25392016768455505
0.2030739188194275,0.2530362010002136
0.19629673659801483,0.2531231641769409
0.20183208584785461,0.25297844409942627
0.1976451277732849,0.2524941861629486
0.19785770773887634,0.251997172832489
0.19951078295707703,0.2531962990760803
0.19388899207115173,0.25431376695632935
0.1977211833000183,0.25329071283340454
0.1990780532360077,0.2529081106185913
0.19358935952186584,0.2530226409435272
0.19665810465812683,0.25373467803001404
0.19385431706905365,0.25294262170791626
0.19847451150417328,0.25367116928100586
0.19560357928276062,0.253655344247818
0.19890469312667847,0.2532883882522583
0.19134920835494995,0.2533993721008301
0.19257143139839172,0.25328660011291504
0.1946755200624466,0.2526962161064148
0.19385197758674622,0.2538391053676605
0.19181841611862183,0.25327372550964355
0.1925339698791504,0.253493994474411
0.197967067360878,0.25390905141830444
0.19111953675746918,0.2539701461791992
0.19264861941337585,0.25378966331481934
0.1947922557592392,0.25334110856056213
0.197573721408844,0.25253570079803467
0.19563442468643188,0.25326335430145264
0.19379854202270508,0.25388532876968384
0.19034703075885773,0.2529016137123108
0.18732023239135742,0.25267112255096436
0.19209493696689606,0.25296807289123535
0.18667644262313843,0.25325292348861694
0.1904270052909851,0.2535296678543091
0.188746839761734,0.253168523311615
0.1857183575630188,0.2527048587799072
0.1885862946510315,0.25329893827438354
0.1941644698381424,0.25277626514434814
0.18737643957138062,0.2534148097038269
0.18684761226177216,0.25354644656181335
0.1836453527212143,0.2531512975692749
0.1930312067270279,0.25353676080703735
0.18382656574249268,0.2538905739784241
0.18773072957992554,0.25381314754486084
0.18134450912475586,0.25281649827957153
0.18855318427085876,0.2538531422615051
0.1872456967830658,0.25344058871269226
0.18704979121685028,0.2539382576942444
0.18100297451019287,0.2536559998989105
0.19351594150066376,0.25356966257095337
0.19050630927085876,0.25271540880203247
0.18193833529949188,0.2531418800354004
0.18116050958633423,0.25350919365882874
0.18409383296966553,0.25345972180366516
0.18759657442569733,0.25445741415023804
0.1851564198732376,0.2532332241535187
0.18671336770057678,0.2529110908508301
0.18126338720321655,0.2530134916305542
0.18210293352603912,0.25254255533218384
0.1847061663866043,0.2527192533016205
0.1823607236146927,0.2533130645751953
0.18756723403930664,0.2547723650932312
0.18254698812961578,0.25370267033576965
0.18403743207454681,0.253110408782959
0.1848510205745697,0.2540839612483978
0.18697114288806915,0.2538064122200012
0.18375737965106964,0.2527516484260559
0.1799476146697998,0.25401484966278076
0.18458199501037598,0.254545658826828
0.1782100796699524,0.25399211049079895
0.18450596928596497,0.2533542811870575
0.17845818400382996,0.25392770767211914
0.18355868756771088,0.2532739043235779
0.18216855823993683,0.2534668445587158
0.18106696009635925,0.2538333535194397
0.1842648684978485,0.2532525956630707
0.1799853891134262,0.25294357538223267
0.18081486225128174,0.25358301401138306
0.17994944751262665,0.254473477602005
0.1773936152458191,0.25389954447746277
0.17930631339550018,0.2532911002635956
0.17532925307750702,0.254067063331604
0.1836005449295044,0.2538028359413147
0.17966189980506897,0.25430846214294434
0.1758362352848053,0.2532593607902527
0.17750892043113708,0.253823459148407
0.17509561777114868,0.2545018196105957
0.18493877351284027,0.2542087435722351
0.17453333735466003,0.2537727952003479
0.17421863973140717,0.2540303170681
0.17353218793869019,0.25270986557006836
0.17915095388889313,0.2530994415283203
0.1778389811515808,0.2537913918495178
0.17689967155456543,0.2539641261100769
0.170629620552063,0.25410085916519165
0.17907163500785828,0.2541325092315674
0.17112287878990173,0.2545989155769348
0.17878985404968262,0.25387832522392273
0.17476679384708405,0.253947377204895
0.17939245700836182,0.2533750534057617
0.17997092008590698,0.2545117735862732
0.1746366322040558,0.25380516052246094
0.17000891268253326,0.25495678186416626
0.17648494243621826,0.2534230649471283
0.17666997015476227,0.2534600496292114
0.17753559350967407,0.2538486123085022
0.18103282153606415,0.25352558493614197
0.17299488186836243,0.2535858452320099
0.1789175271987915,0.25407320261001587
0.17846491932868958,0.25409966707229614
0.17992158234119415,0.2529965043067932
0.17249935865402222,0.2533499598503113
0.17048855125904083,0.253831148147583
0.17547903954982758,0.25397059321403503
0.16812579333782196,0.2537580728530884
0.16994613409042358,0.2540845274925232
0.16871428489685059,0.2549671530723572
0.17467471957206726,0.2540852427482605
0.17526397109031677,0.254811555147171
0.1739358901977539,0.2537287771701813
0.16696785390377045,0.2540375590324402
0.17489781975746155,0.2539990544319153
0.17053844034671783,0.254594624042511
0.1749131977558136,0.2535356283187866
0.16828206181526184,0.2541320323944092
0.18055710196495056,0.25399985909461975
0.16900502145290375,0.2541698217391968
0.1717291921377182,0.2534410357475281
0.170873761177063,0.2542334198951721
0.1720806211233139,0.2546098232269287
0.16553117334842682,0.25461727380752563
0.17346756160259247,0.253989040851593
0.17761221528053284,0.2540833353996277
0.17224465310573578,0.2541002035140991
0.17408281564712524,0.2540355920791626
0.1726466864347458,0.2542628049850464
0.16796302795410156,0.2538967728614807
0.16824914515018463,0.25435349345207214
0.16644442081451416,0.2540501654148102
0.16964241862297058,0.25365322828292847
0.17421399056911469,0.2536819279193878
0.16522738337516785,0.25435101985931396
0.1645280420780182,0.25466710329055786
0.17263558506965637,0.25443583726882935
0.16951459646224976,0.2536018192768097
0.1684316098690033,0.25417619943618774
0.16905668377876282,0.25473955273628235
0.1703188419342041,0.2542315721511841
0.1659126579761505,0.2537541389465332
0.1739448606967926,0.2543247938156128
0.16817635297775269,0.2541425824165344
0.16849002242088318,0.25340649485588074
0.16599220037460327,0.2544788122177124
0.16489645838737488,0.2535589933395386
0.1701062023639679,0.25381073355674744
0.16635540127754211,0.2537010908126831
0.16729897260665894,0.25418728590011597
0.1728300154209137,0.25440311431884766
0.1677696704864502,0.2555544376373291
0.16803830862045288,0.254392147064209
0.16998165845870972,0.2537708878517151
0.16727745532989502,0.25471165776252747
0.15865889191627502,0.25511837005615234
0.1689847707748413,0.2537081837654114
0.16449788212776184,0.2535422146320343
0.1673356294631958,0.25390905141830444
0.17094075679779053,0.25305938720703125
0.16582980751991272,0.25532764196395874
0.16137324273586273,0.2541162669658661
0.16517111659049988,0.2549085021018982
0.1572909653186798,0.2536236047744751
0.16598770022392273,0.25354939699172974
0.15894170105457306,0.2542749047279358
0.16730999946594238,0.25384092330932617
0.17366474866867065,0.2545175552368164
0.15577071905136108,0.25428661704063416
0.16373202204704285,0.2540231943130493
0.17262548208236694,0.25356805324554443
0.1656753122806549,0.2542686462402344
0.17079870402812958,0.2537144422531128
0.16488559544086456,0.2540459632873535
0.16389471292495728,0.2537192106246948
0.15896259248256683,0.25418171286582947
0.1663975715637207,0.2532491385936737
0.160861998796463,0.2536941170692444
0.156631737947464,0.25539708137512207
0.16082224249839783,0.2540549337863922
0.16303810477256775,0.25361505150794983
0.15947464108467102,0.25348061323165894
0.16241416335105896,0.25438886880874634
0.16022595763206482,0.25445103645324707
0.16512861847877502,0.25393930077552795
0.16590219736099243,0.25408947467803955
0.1630670428276062,0.2542029023170471
